Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC	pvalue
ENSG00000183018	124976	SPNS2	1.034817835	0.0000157
ENSG00000183153	125111	GJD3	0.945921114	0.000255752
ENSG00000183484	29933	GPR132	0.691284278	0.008132882
ENSG00000183615	84734	FAM167B	1.105297274	0.00000445
ENSG00000183625	1232	CCR3	1.43032435	0.0000134
ENSG00000184144	6900	CNTN2	-0.67946171	0.018339144
ENSG00000184292	4070	TACSTD2	1.469514561	0.0000105
ENSG00000184368	256714	MAP7D2	-0.706129202	0.00275123
ENSG00000184374	10584	COLEC10	0.837451488	0.020817348
ENSG00000184451	2826	CCR10	0.695653002	0.037095363
ENSG00000184489	11156	PTP4A3	0.94811769	0.000184396
ENSG00000184497	348013	TMEM255B	1.100769629	0.0000234
ENSG00000184557	9021	SOCS3	2.790660991	0.000000000000323
ENSG00000184588	5142	PDE4B	1.212646996	0.0000918
ENSG00000184613	4753	NELL2	-0.940791938	0.000389934
ENSG00000184838	51334	PRR16	0.91988588	0.002437133
ENSG00000184922	752	FMNL1	0.598819399	0.021462471
ENSG00000184979	11274	USP18	0.601819882	0.0000863
ENSG00000184985	57537	SORCS2	0.797420981	0.003345259
ENSG00000185022	23764	MAFF	0.969332352	0.0000814
ENSG00000185201	10581	IFITM2	1.06103647	0.0000114
ENSG00000185215	7127	TNFAIP2	0.972575334	0.00037851
ENSG00000185338	8651	SOCS1	1.539970315	0.00000173
ENSG00000185386	5600	MAPK11	0.811720951	0.001488687
ENSG00000185479	3854	KRT6B	4.334362647	0.000000752
ENSG00000185633	56901	NDUFA4L2	0.707113583	0.00879504
ENSG00000185880	140691	TRIM69	0.861092825	0.000000037
ENSG00000185885	8519	IFITM1	0.942238705	0.00000796
ENSG00000185985	84631	SLITRK2	-0.770873302	0.00358507
ENSG00000186074	146722	CD300LF	0.66419026	0.001380741
ENSG00000186115	8529	CYP4F2	-2.7208317	0.000000000247
ENSG00000186340	7058	THBS2	3.205862224	0.0000000000453
ENSG00000186377	260293	CYP4X1	0.811352721	0.000116353
ENSG00000186407	342510	CD300E	4.863953409	0.000000000000000223
ENSG00000186431	2204	FCAR	6.053306634	0.000000000000000378
ENSG00000186462	4674	NAP1L2	-0.770965423	0.000170668
ENSG00000186474	43849	KLK12	1.025019022	0.001543523
ENSG00000186480	3638	INSIG1	0.706486193	0.00000947
ENSG00000186818	11006	LILRB4	1.166740988	0.000420714
ENSG00000186827	7293	TNFRSF4	1.000714806	0.003401952
ENSG00000186891	8784	TNFRSF18	0.713310518	0.016065685
ENSG00000187037	353345	GPR141	0.680098629	0.010936951
ENSG00000187116	353514	LILRA5	2.375901137	0.0000000092
ENSG00000187258	387129	NPSR1	4.144457135	0.000000277
ENSG00000187479	387763	C11orf96	0.716720657	0.007535466
ENSG00000187498	1282	COL4A1	1.416357441	0.00000159
ENSG00000187513	2701	GJA4	0.871156207	0.003555514
ENSG00000187546	392636	AGMO	-1.128701767	0.000520515
ENSG00000187583	84069	PLEKHN1	1.48380975	0.000000681
ENSG00000187608	9636	ISG15	0.745613783	0.002982261
ENSG00000187908	1755	DMBT1	2.273289263	0.0000000452
ENSG00000187942	401944	LDLRAD2	1.034258795	0.000791504
ENSG00000188001	285386	TPRG1	0.871620659	0.0000581
ENSG00000188015	6274	S100A3	1.562486427	0.000148359
ENSG00000188130	6300	MAPK12	0.606190627	0.00291477
ENSG00000188234	119016	AGAP4	-0.6368602	0.029336379
ENSG00000188257	5320	PLA2G2A	1.498300005	0.000000016
ENSG00000188282	285180	RUFY4	1.257192211	0.0000374
ENSG00000188404	6402	SELL	0.913110935	0.035102597
ENSG00000188452	375298	CERKL	-0.904346755	0.000266828
ENSG00000188487	387755	INSC	0.942803199	0.000387182
ENSG00000188529	10772	SRSF10	0.642379779	0.009842739
ENSG00000188611	56624	ASAH2	-0.841883988	0.010219808
ENSG00000188676	169355	IDO2	1.146496741	0.00279441
ENSG00000188906	120892	LRRK2	0.883897534	0.004607279
ENSG00000189068	284415	VSTM1	1.464336753	0.0000651
ENSG00000189120	80320	SP6	0.713191451	0.00011102
ENSG00000189266	55629	PNRC2	0.726075432	0.038987078
ENSG00000189280	2709	GJB5	1.254474606	0.024755718
ENSG00000189377	284340	CXCL17	6.420002361	0.0000000000225
ENSG00000196090	11122	PTPRT	-0.639265897	0.00606427
ENSG00000196208	9687	GREB1	0.744235744	0.016421551
ENSG00000196209	284759	SIRPB2	0.664701811	0.015302071
ENSG00000196352	1604	CD55	1.491452706	0.000000288
ENSG00000196482	2104	ESRRG	-1.238787252	0.0000199
ENSG00000196511	27010	TPK1	0.732517046	0.00000151
ENSG00000196549	4311	MME	-1.848090925	0.00000118
ENSG00000196611	4312	MMP1	5.493728713	0.000000000000000000333
ENSG00000196754	6273	S100A2	1.229034459	0.0000416
ENSG00000196839	100	ADA	0.728127803	0.002716052
ENSG00000196843	10865	ARID5A	0.739951837	0.001369298
ENSG00000196923	9260	PDLIM7	0.621305883	0.001584901
ENSG00000197208	6583	SLC22A4	-0.63956817	0.006260084
ENSG00000197405	728	C5AR1	1.316765585	0.0000698
ENSG00000197408	1555	CYP2B6	-0.990633646	0.001785659
ENSG00000197410	54798	DCHS2	-0.635012513	0.012460061
ENSG00000197444	55753	OGDHL	-0.62065875	0.006571536
ENSG00000197635	1803	DPP4	-0.806288335	0.001250508
ENSG00000197646	80380	PDCD1LG2	1.114933863	0.000179245
ENSG00000197757	3223	HOXC6	-1.037450741	0.002284626
ENSG00000197977	54898	ELOVL2	1.217873823	0.001294348
ENSG00000198019	2210	FCGR1B	2.351698864	0.0000000683
ENSG00000198355	415116	PIM3	0.711461309	0.000387838
ENSG00000198523	5350	PLN	0.839923376	0.000807254
ENSG00000198535	145741	C2CD4A	2.288981366	0.00000000021
ENSG00000198569	142680	SLC34A3	-3.923011939	0.000000000000172
ENSG00000198691	24	ABCA4	-1.01942569	0.000724063
ENSG00000198759	25975	EGFL6	4.125127575	0.00000000000000321
ENSG00000198785	116443	GRIN3A	1.436633344	0.0000112
ENSG00000198829	56670	SUCNR1	1.000905099	0.0000975
ENSG00000198959	7052	TGM2	1.477736103	0.000000136
ENSG00000203747	2214	FCGR3A	1.92116487	0.000000191
ENSG00000203857	3283	HSD3B1	-1.927081459	0.0000061
ENSG00000203883	54345	SOX18	1.018201288	0.000686096
ENSG00000204131	340527	NHSL2	0.606481906	0.027279126
ENSG00000204262	1290	COL5A2	0.897965376	0.001819858
ENSG00000204267	6891	TAP2	0.757088423	0.0000000198
ENSG00000204290	56244	BTNL2	-3.33911948	0.0000000506
ENSG00000204291	1306	COL15A1	0.854404318	0.003589755
ENSG00000204301	4855	NOTCH4	0.60685751	0.003154921
ENSG00000204397	114769	CARD16	0.646239437	0.000018
ENSG00000204482	7940	LST1	0.739987452	0.000711369
ENSG00000204516	4277	MICB	0.670142763	0.00170448
ENSG00000204577	11025	LILRB3	2.07763742	0.00000432
ENSG00000204610	89870	TRIM15	0.680640086	0.003019234
ENSG00000204614	135644	TRIM40	1.423556022	0.00019859
ENSG00000204642	3134	HLA-F	0.855914738	0.00000121
ENSG00000204839	642475	MROH6	0.733980385	0.000127063
ENSG00000205403	3426	CFI	1.177561139	0.0000729
ENSG00000205413	54809	SAMD9	0.595113343	0.0000727
ENSG00000205420	3853	KRT6A	6.45510052	0.0000000473
ENSG00000205502	388125	C2CD4B	1.242119362	0.0000175
ENSG00000205609	728689	EIF3CL	0.619377039	0.016941025
ENSG00000205846	93978	CLEC6A	3.424311152	0.000000158
ENSG00000206073	6318	SERPINB4	9.02190239	0.0000000000000455
ENSG00000206075	5268	SERPINB5	1.120850327	0.00142437
ENSG00000211448	1734	DIO2	0.824160283	0.014072635
ENSG00000213886	10537	UBD	1.957932377	0.0000213
ENSG00000213901	151295	SLC23A3	-1.216533193	0.000263845
ENSG00000213918	1773	DNASE1	-0.856944614	0.000238022
ENSG00000213996	53345	TM6SF2	-1.006148396	0.001062547
ENSG00000214049	652995	UCA1	0.865896429	0.047843376
ENSG00000214212	255809	C19orf38	1.010681122	0.0000824
ENSG00000214381	677779	LINC00488	-1.206855453	0.004861675
ENSG00000214711	440854	CAPN14	0.938595629	0.019812392
ENSG00000215182	4586	MUC5AC	2.786553943	0.000000585
ENSG00000216588	147710	IGSF23	-2.629916696	0.0000000465
ENSG00000221947	389668	XKR9	0.896086805	0.001779644
ENSG00000223806	400866	LINC00114	1.352137098	0.00000766
ENSG00000224057	100507500	EGFR-AS1	-2.523506315	0.0000000000198
ENSG00000224389	721	C4B	0.883299917	0.004972163
ENSG00000225492	400759	GBP1P1	1.653286388	0.000000725
ENSG00000225614	84627	ZNF469	0.893090242	0.00079899
ENSG00000225783	440823	MIAT	0.839442361	0.011193379
ENSG00000226306	4888	NPY6R	-0.687357055	0.01355492
ENSG00000229228	100287814	LINC00582	0.92105185	0.015688066
ENSG00000230006	645784	ANKRD36BP2	0.850745419	0.007025781
ENSG00000231528	286333	FAM225A	1.131021503	0.000479815
ENSG00000232284	100289178	GNG12-AS1	-0.664247105	0.013163777
ENSG00000232810	7124	TNF	1.414116711	0.0000207
ENSG00000234224	730130	TMEM229A	-2.395533508	0.0000000241
ENSG00000235097	144817	LINC00330	-2.233355395	0.0000352
ENSG00000235568	150372	NFAM1	0.861197113	0.000935151
ENSG00000236384	150135	LINC00479	-1.292172598	0.003578931
ENSG00000239264	81567	TXNDC5	0.867906943	0.002565027
ENSG00000239713	60489	APOBEC3G	0.580005891	0.009600853
ENSG00000239998	11027	LILRA2	1.760092947	0.000014
ENSG00000240065	5698	PSMB9	1.126958935	0.000000000867
ENSG00000240563	54596	L1TD1	1.53811241	0.000357782
ENSG00000242173	398	ARHGDIG	-1.199932484	0.000937174
ENSG00000243649	629	CFB	1.726240163	0.00000000169
ENSG00000243742	113157	RPLP0P2	0.589748021	0.023468672
ENSG00000243753	3139	HLA-L	0.98122009	0.000164181
ENSG00000243955	2938	GSTA1	-2.787436095	0.000000000000617
ENSG00000244067	2939	GSTA2	-3.982192355	0.00000000000000774
ENSG00000244474	54657	UGT1A4	-2.56785298	0.0000309
ENSG00000244482	79168	LILRA6	1.574082818	0.0000671
ENSG00000244731	720	C4A	0.753170801	0.02072048
ENSG00000247095	100506211	MIR210HG	0.596157795	0.000373263
ENSG00000249201	101928857	CTD-3080P12.3	-1.139162616	0.021185926
ENSG00000249751	641700	ECSCR	0.724654381	0.002761984
ENSG00000249948	57733	GBA3	-1.856448235	0.000000342
ENSG00000249992	25907	TMEM158	1.199499154	0.000363086
ENSG00000254087	4067	LYN	0.589685146	0.000421828
ENSG00000254709	100423062	IGLL5	0.749091146	0.029789926
ENSG00000255398	8843	HCAR3	6.481551415	0.00000000000000000000000000194
ENSG00000256162	100507203	SMLR1	-4.493492823	0.000000000000282
ENSG00000257335	8972	MGAM	-3.404677119	0.0000000000000169
ENSG00000258227	23601	CLEC5A	2.558645622	0.000000742
ENSG00000258947	10381	TUBB3	0.894094275	0.001986259
ENSG00000262406	4321	MMP12	1.902697048	0.00000317
ENSG00000263934	780851	SNORD3A	-0.635703863	0.020745178
ENSG00000265107	2702	GJA5	1.511305711	0.00000146
ENSG00000265763	118738	ZNF488	-1.301934729	0.00000395
ENSG00000266200	5408	PNLIPRP2	-1.041035369	0.02497124
ENSG00000268104	11254	SLC6A14	3.697117783	0.00000000000306
ENSG00000272620	84740	AFAP1-AS1	2.039894333	0.00145115
ENSG00000272636	8447	DOC2B	1.693414497	0.000000126
ENSG00000273777	125931	CEACAM20	-3.545949683	0.0000000000000756
ENSG00000275302	6351	CCL4	2.071890509	0.0000000263
ENSG00000275385	6362	CCL18	1.444741322	0.000675405
ENSG00000276023	11072	DUSP14	0.595885444	0.002408065
ENSG00000276070	9560	CCL4L2	1.706506234	0.000328683
ENSG00000276175	11026	LILRA3	4.264128836	0.0000000000000455
ENSG00000277481	342372	PKD1L3	0.604680787	0.043582904
ENSG00000277632	6348	CCL3	2.292554378	0.000000163
ENSG00000278505	284099	C17orf78	-4.61038207	0.0000000000000000483
ENSG00000283597	283777	FAM169B	0.819386316	0.045114845
ENSG00000283733	406938	MIR146A	0.801588539	0.004358243
ENSG00000284567	407008	MIR223	1.380299163	0.000148164
NA	69	ACTBP9	0.80880602	0.000252633
NA	303	ANXA2P1	0.81616676	0.001591757
NA	454	ASS1P9	1.138099936	0.0000279
NA	3136	HLA-H	0.803968578	0.003458628
NA	3500	IGHG1	1.717548146	0.000359978
NA	3501	IGHG2	1.748012909	0.000256113
NA	3502	IGHG3	3.03132309	0.00000000872
NA	3505	IGHGP	2.348903955	0.00000657
NA	3507	IGHM	1.734584091	0.0000153
NA	3523	IGKV3OR2-268	0.748741777	0.035119014
NA	3580	CXCR2P1	1.678412015	0.00000053
NA	3879	KRT18P1	0.603752555	0.035650721
NA	5483	PPIAP11	0.614317883	0.008640295
NA	6966	TRGC1	0.59876642	0.006362489
NA	7116	TMSB4XP2	0.585764952	0.019274039
NA	7120	TMSB4XP6	0.71028416	0.009449317
NA	28299	IGKV1-5	0.907131895	0.006485222
NA	28301	IGHV3OR16-15	1.280118341	0.000891082
NA	28304	IGHV3OR16-12	1.118240109	0.00337387
NA	28306	IGHV3OR16-10	0.984517727	0.003911419
NA	28307	IGHV3OR16-9	0.880326423	0.007988968
NA	28318	IGHV3OR15-7	1.100051148	0.003376293
NA	28385	IGHV6-1	1.397542021	0.000182069
NA	28388	IGHV5-51	0.881194852	0.007442188
NA	28390	IGHV4-80	0.961184861	0.029301068
NA	28392	IGHV4-59	0.692495207	0.029404405
NA	28394	IGHV4-39	0.809822195	0.024166646
NA	28395	IGHV4-34	1.41952488	0.000349702
NA	28400	IGHV4-28	1.454954922	0.0000836
NA	28408	IGHV3-74	1.512980997	0.00000984
NA	28409	IGHV3-73	1.173265071	0.001708113
NA	28410	IGHV3-72	0.993793565	0.004275748
NA	28411	IGHV3-71	1.039184487	0.004772765
NA	28414	IGHV3-64	1.16187499	0.008196049
NA	28423	IGHV3-49	0.912253984	0.012028257
NA	28426	IGHV3-43	1.001080121	0.018882855
NA	28434	IGHV3-33	0.682829691	0.039480971
NA	28442	IGHV3-23	0.905723518	0.007178028
NA	28444	IGHV3-21	0.890191904	0.006259773
NA	28448	IGHV3-15	1.35499191	0.000294356
NA	28449	IGHV3-13	0.878147229	0.039887239
NA	28452	IGHV3-7	0.973412791	0.003678079
NA	28454	IGHV2-70	1.022062947	0.009489144
NA	28455	IGHV2-26	1.373373001	0.000417454
NA	28461	IGHV1-69	0.888537585	0.020405427
NA	28463	IGHV1-67	0.929455486	0.014416147
NA	28464	IGHV1-58	1.216571731	0.003278569
NA	28465	IGHV1-46	0.737055627	0.038878539
NA	28467	IGHV1-24	1.860921553	0.0000126
NA	28468	IGHV1-18	0.805983453	0.019879823
NA	28469	IGHV1-17	0.891436298	0.034830599
NA	28473	IGHV1-3	0.970461848	0.036583531
NA	28475	IGHJ6	0.98231327	0.003968722
NA	28476	IGHJ5	0.963231076	0.006569526
NA	28477	IGHJ4	1.010273706	0.011971334
NA	28479	IGHJ3	1.259832714	0.001792178
NA	28481	IGHJ2	0.904632909	0.04053119
NA	28763	IGLVI-70	1.427465312	0.002396236
NA	28773	IGLV9-49	0.907211709	0.040795118
NA	28774	IGLV8-61	1.343747748	0.001113062
NA	28780	IGLV5-48	1.490627067	0.001179087
NA	28781	IGLV5-45	1.006342406	0.008116579
NA	28783	IGLV5-37	1.798195916	0.000177891
NA	28796	IGLV3-21	0.876889933	0.017552666
NA	28804	IGLV3-9	1.066163453	0.00883979
NA	28813	IGLV2-23	0.665733178	0.045487348
NA	28814	IGLV2-18	0.872370123	0.02287718
NA	28815	IGLV2-14	0.744988077	0.028745753
NA	28816	IGLV2-11	0.745416096	0.02604978
NA	28817	IGLV2-8	1.196675979	0.001148122
NA	28818	IGLV2-5	0.753818368	0.038275036
NA	28820	IGLV1-51	1.283712429	0.000938492
NA	28821	IGLV1-50	1.024137566	0.010857492
NA	28824	IGLV1-41	1.579833788	0.000638019
NA	28825	IGLV1-40	0.760127791	0.029342305
NA	28831	IGLJ3	1.463984532	0.001156058
NA	28832	IGLJ2	1.161386776	0.009886901
NA	28862	IGKV1OR2-108	0.750711704	0.048655293
NA	28865	IGKV1OR2-6	1.120048034	0.006036598
NA	28870	IGKV6D-21	1.294283532	0.001000406
NA	28874	IGKV3D-20	1.197307563	0.000876102
NA	28875	IGKV3D-15	0.650837395	0.042038299
NA	28876	IGKV3D-11	1.171639015	0.001815406
NA	28878	IGKV2D-40	1.391386286	0.002441248
NA	28881	IGKV2D-30	1.462776885	0.0013921
NA	28882	IGKV2D-29	1.214993826	0.002324693
NA	28883	IGKV2D-28	1.835232992	0.000304908
NA	28885	IGKV2D-24	1.180414413	0.00298702
NA	28891	IGKV1D-43	1.402802076	0.001556596
NA	28893	IGKV1D-39	1.253757307	0.006170559
NA	28901	IGKV1D-16	1.413913831	0.000325949
NA	28903	IGKV1D-12	1.143563039	0.004111648
NA	28905	IGKV7-3	0.997108616	0.006581509
NA	28907	IGKV5-2	1.111317828	0.002125568
NA	28908	IGKV4-1	1.075205353	0.001401976
NA	28912	IGKV3-20	1.076772244	0.001154341
NA	28913	IGKV3-15	0.910241585	0.009820036
NA	28914	IGKV3-11	0.91302797	0.005863043
NA	28915	IGKV3-7	0.968240566	0.006641498
NA	28919	IGKV2-30	1.028433338	0.003270054
NA	28921	IGKV2-28	1.153416379	0.005441034
NA	28922	IGKV2-26	1.047418243	0.005208814
NA	28923	IGKV2-24	0.976845919	0.008912564
NA	28930	IGKV1-39	1.233021878	0.00767465
NA	28933	IGKV1-33	0.929314881	0.038155798
NA	28935	IGKV1-27	1.036633127	0.003129975
NA	28937	IGKV1-17	0.975053296	0.005757087
NA	28938	IGKV1-16	1.152063046	0.000806254
NA	28940	IGKV1-12	1.063846003	0.001850689
NA	28941	IGKV1-9	1.099388852	0.001838717
NA	28942	IGKV1-8	1.592626938	0.0000405
NA	28943	IGKV1-6	1.168223842	0.001176442
NA	28946	IGKJ5	1.176935071	0.00163852
NA	28947	IGKJ4	1.584685773	0.000161396
NA	28948	IGKJ3	1.120987733	0.002207391
NA	284729	ESPNP	-1.04388897	0.007338581
NA	286002	SLC26A4-AS1	1.496135421	0.001069647
NA	338099	PSME2P2	0.635584728	0.00000176
NA	340274	ASS1P11	1.241818121	0.00000937
NA	344697	HNRNPA1P21	1.186160814	0.000146802
NA	388255	IGHV3OR16-8	0.849919551	0.013945319
NA	440067	CASP1P2	1.0051137	0.002751721
NA	441160	KRT19P1	0.905981578	0.003248844
NA	442013	LDHAP3	0.75399987	0.00355687
NA	442167	ASS1P1	1.140138506	0.0000207
NA	442231	GAPDHP63	0.617461347	0.002055899
NA	642546	HK2P1	0.832315409	0.000245284
NA	643159	ATF4P3	0.624300127	0.004262268
NA	643447	KRT8P49	0.62701052	0.017621701
NA	643586	PKMP1	0.61755117	0.001710238
NA	646208	NUS1P2	0.836375063	0.026722486
NA	646370	IGHV1OR15-3	1.00874791	0.020771716
NA	647187	IGHV3OR16-6	2.018801462	0.000052
NA	728873	PTMAP8	0.741734852	0.005083384
NA	730138	PFN1P1	0.583927255	0.019270164
NA	100128493	UBE2V2P1	-3.341212228	0.00000000116
NA	100130889	PSORS1C3	-0.934692206	0.006079631
NA	100131733	USP30-AS1	0.753684288	0.00000394
NA	100131743	GAPDHP40	0.720274085	0.010965175
NA	100190800	LDHAP7	0.597845331	0.002411212
NA	100287372	IGHV3OR16-13	2.15974381	0.0000115
NA	100506451	RASSF8-AS1	0.629871819	0.013702412
NA	100507056	CCAT1	0.741546571	0.032418821
NA	100652988	LINC00702	0.766954732	0.008594855
NA	100887067	KRT8P48	0.706220624	0.005891154
NA	106478943	MTND6P4	1.462980179	0.000152178
NA	107105264	RNU1-70P	-5.025176305	0.0000000000000282
